"ts","dur","name","category","thread_name","depth"
4482705125927280,13601,"aten::copy_","cpu_op","thread 169076 (python)",3
4482705125931249,8246,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",4
4482705125957628,3797,"aten::detach","cpu_op","thread 169076 (python)",1
4482705125958792,2460,"detach","cpu_op","thread 169076 (python)",2
4482705125962407,760,"aten::detach","cpu_op","thread 169076 (python)",1
4482705125962745,293,"detach","cpu_op","thread 169076 (python)",2
4482705125974091,21145,"aten::zeros","cpu_op","thread 169076 (python)",1
4482705125975556,4942,"aten::empty","cpu_op","thread 169076 (python)",2
4482705125977115,720,"cudaEventQuery","cuda_runtime","thread 169076 (python)",3
4482705125981576,13315,"aten::zero_","cpu_op","thread 169076 (python)",2
4482705125983244,10929,"aten::fill_","cpu_op","thread 169076 (python)",3
4482705125987456,5805,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",4
4482705126001827,19833,"aten::arange","cpu_op","thread 169076 (python)",1
4482705126003452,1929,"aten::empty","cpu_op","thread 169076 (python)",2
4482705126006252,15042,"aten::arange","cpu_op","thread 169076 (python)",2
4482705126008628,4364,"aten::resize_","cpu_op","thread 169076 (python)",3
4482705126010968,611,"cudaEventQuery","cuda_runtime","thread 169076 (python)",4
4482705126014852,5460,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",3
4482705126026073,19103,"aten::clamp","cpu_op","thread 169076 (python)",1
4482705126028721,228,"aten::to","cpu_op","thread 169076 (python)",2
4482705126031807,596,"cudaEventQuery","cuda_runtime","thread 169076 (python)",2
4482705126037566,5627,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",2
4482705126076564,6768,"aten::squeeze","cpu_op","thread 169076 (python)",1
4482705126081018,703,"aten::as_strided","cpu_op","thread 169076 (python)",2
4482705126092960,199595,"FusedSparseAttentionFunc","cpu_op","thread 169076 (python)",1
4482705126106132,16048,"aten::full","cpu_op","thread 169076 (python)",2
4482705126107645,4831,"aten::empty","cpu_op","thread 169076 (python)",3
4482705126109142,783,"cudaEventQuery","cuda_runtime","thread 169076 (python)",4
4482705126113173,8632,"aten::fill_","cpu_op","thread 169076 (python)",3
4482705126116081,4763,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",4
4482705126124487,109,"aten::to","cpu_op","thread 169076 (python)",2
4482705126126522,219,"aten::to","cpu_op","thread 169076 (python)",2
4482705126129435,2120,"aten::reshape","cpu_op","thread 169076 (python)",2
4482705126130016,1304,"aten::view","cpu_op","thread 169076 (python)",3
4482705126134053,3033,"aten::permute","cpu_op","thread 169076 (python)",2
4482705126135851,335,"aten::as_strided","cpu_op","thread 169076 (python)",3
4482705126138334,1931,"aten::reshape","cpu_op","thread 169076 (python)",2
4482705126138638,1474,"aten::view","cpu_op","thread 169076 (python)",3
4482705126141925,1109,"aten::reshape","cpu_op","thread 169076 (python)",2
4482705126142198,661,"aten::view","cpu_op","thread 169076 (python)",3
4482705126144508,945,"aten::reshape","cpu_op","thread 169076 (python)",2
4482705126144764,528,"aten::view","cpu_op","thread 169076 (python)",3
4482705126152265,3663,"aten::unsqueeze","cpu_op","thread 169076 (python)",2
4482705126154435,610,"aten::as_strided","cpu_op","thread 169076 (python)",3
4482705126156967,1167,"aten::unsqueeze","cpu_op","thread 169076 (python)",2
4482705126157587,205,"aten::as_strided","cpu_op","thread 169076 (python)",3
4482705126180108,4401,"aten::empty","cpu_op","thread 169076 (python)",2
4482705126181469,581,"cudaEventQuery","cuda_runtime","thread 169076 (python)",3
4482705126185247,3296,"aten::empty","cpu_op","thread 169076 (python)",2
4482705126186258,482,"cudaEventQuery","cuda_runtime","thread 169076 (python)",3
4482705126189031,3762,"aten::empty","cpu_op","thread 169076 (python)",2
4482705126189993,452,"cudaEventQuery","cuda_runtime","thread 169076 (python)",3
4482705126196222,1535,"INVALID","cuda_runtime","thread 169076 (python)",2
4482705126199967,107,"cudaDriverGetVersion","cuda_runtime","thread 169076 (python)",2
4482705126200733,342,"INVALID","cuda_runtime","thread 169076 (python)",2
4482705126201582,40,"cudaDriverGetVersion","cuda_runtime","thread 169076 (python)",2
4482705126201870,283,"INVALID","cuda_runtime","thread 169076 (python)",2
4482705126202589,41,"cudaDriverGetVersion","cuda_runtime","thread 169076 (python)",2
4482705126202817,158,"INVALID","cuda_runtime","thread 169076 (python)",2
4482705126204133,4150,"cudaFuncSetAttribute","cuda_runtime","thread 169076 (python)",2
4482705126208908,6870,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",2
4482705126228275,23021,"aten::clamp_min","cpu_op","thread 169076 (python)",2
4482705126230435,170,"aten::to","cpu_op","thread 169076 (python)",3
4482705126232965,589,"cudaEventQuery","cuda_runtime","thread 169076 (python)",3
4482705126243410,6004,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",3
4482705126256672,2075,"aten::reshape","cpu_op","thread 169076 (python)",2
4482705126257059,1528,"aten::view","cpu_op","thread 169076 (python)",3
4482705126307322,109216,"aten::einsum","cpu_op","thread 169076 (python)",1
4482705126311558,3796,"aten::unsqueeze","cpu_op","thread 169076 (python)",2
4482705126313303,990,"aten::as_strided","cpu_op","thread 169076 (python)",3
4482705126316306,3040,"aten::permute","cpu_op","thread 169076 (python)",2
4482705126318164,331,"aten::as_strided","cpu_op","thread 169076 (python)",3
4482705126320181,1237,"aten::unsqueeze","cpu_op","thread 169076 (python)",2
4482705126320708,346,"aten::as_strided","cpu_op","thread 169076 (python)",3
4482705126321820,1120,"aten::unsqueeze","cpu_op","thread 169076 (python)",2
4482705126322258,325,"aten::as_strided","cpu_op","thread 169076 (python)",3
4482705126323451,1203,"aten::permute","cpu_op","thread 169076 (python)",2
4482705126324073,275,"aten::as_strided","cpu_op","thread 169076 (python)",3
4482705126328069,2056,"aten::permute","cpu_op","thread 169076 (python)",2
4482705126329179,508,"aten::as_strided","cpu_op","thread 169076 (python)",3
4482705126330735,6600,"aten::reshape","cpu_op","thread 169076 (python)",2
4482705126334417,2631,"aten::_reshape_alias","cpu_op","thread 169076 (python)",3
4482705126337982,1118,"aten::permute","cpu_op","thread 169076 (python)",2
4482705126338533,288,"aten::as_strided","cpu_op","thread 169076 (python)",3
4482705126339514,1635,"aten::reshape","cpu_op","thread 169076 (python)",2
4482705126340284,705,"aten::_reshape_alias","cpu_op","thread 169076 (python)",3
4482705126342159,63955,"aten::bmm","cpu_op","thread 169076 (python)",2
4482705126350736,639,"cudaEventQuery","cuda_runtime","thread 169076 (python)",3
4482705126407116,2224,"aten::view","cpu_op","thread 169076 (python)",2
4482705126409897,2525,"aten::permute","cpu_op","thread 169076 (python)",2
4482705126411029,796,"aten::as_strided","cpu_op","thread 169076 (python)",3
4482705126414116,1473,"aten::view","cpu_op","thread 169076 (python)",2
4482705126419650,23521,"aten::contiguous","cpu_op","thread 169076 (python)",1
4482705126420430,22534,"aten::clone","cpu_op","thread 169076 (python)",2
4482705126422539,6138,"aten::empty_like","cpu_op","thread 169076 (python)",3
4482705126423203,5134,"aten::empty","cpu_op","thread 169076 (python)",4
4482705126424780,616,"cudaEventQuery","cuda_runtime","thread 169076 (python)",5
4482705126429559,12712,"aten::copy_","cpu_op","thread 169076 (python)",3
4482705126435820,5108,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",4
4482705126448648,1953,"aten::view","cpu_op","thread 169076 (python)",1
4482705126477577,432929,"FineGrainedOffloadingGroupCommitFunction","cpu_op","thread 169076 (python)",1
4482705126510475,600,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705126511528,1958,"cudaEventRecordWithFlags","cuda_runtime","thread 169076 (python)",2
4482705126515316,179,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705126515956,1670,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705126565267,245,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705126565664,1061,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705126575192,33207,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705126579249,173,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705126580158,25303,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705126611928,2445,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705126627987,177,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705126628647,508,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705126634468,9496,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705126636686,168,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705126637319,4869,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705126645799,1452,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705126658994,218,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705126659391,549,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705126667465,5863,"aten::slice","cpu_op","thread 169076 (python)",2
4482705126670210,1080,"aten::as_strided","cpu_op","thread 169076 (python)",3
4482705126675327,8429,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705126677575,188,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705126678215,4195,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705126686175,1296,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705126689246,1332,"cudaEventRecord","cuda_runtime","thread 169076 (python)",2
4482705126702131,236,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705126702598,690,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705126708077,10166,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705126709999,169,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705126710573,6505,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705126719919,1218,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705126722502,815,"cudaEventRecord","cuda_runtime","thread 169076 (python)",2
4482705126732984,249,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705126733400,771,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705126738520,14340,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705126740451,167,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705126741013,10550,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705126754538,1155,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705126757053,795,"cudaEventRecord","cuda_runtime","thread 169076 (python)",2
4482705126767520,176,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705126767854,580,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705126772802,8445,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705126774549,166,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705126775117,4693,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705126783320,1369,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705126786120,600,"cudaEventRecord","cuda_runtime","thread 169076 (python)",2
4482705126790858,23778,"aten::contiguous","cpu_op","thread 169076 (python)",2
4482705126791805,22662,"aten::clone","cpu_op","thread 169076 (python)",3
4482705126793327,7113,"aten::empty_like","cpu_op","thread 169076 (python)",4
4482705126794027,6102,"aten::empty","cpu_op","thread 169076 (python)",5
4482705126795794,1446,"cudaEventQuery","cuda_runtime","thread 169076 (python)",6
4482705126801111,12971,"aten::copy_","cpu_op","thread 169076 (python)",4
4482705126805041,7870,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",5
4482705126826492,235,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705126826904,564,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705126832981,2753,"aten::slice","cpu_op","thread 169076 (python)",2
4482705126834165,557,"aten::as_strided","cpu_op","thread 169076 (python)",3
4482705126837171,9720,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705126839055,182,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705126839679,5467,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705126850753,1182,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705126853922,220,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705126854520,1033,"cudaEventRecordWithFlags","cuda_runtime","thread 169076 (python)",2
4482705126873669,563,"cudaEventRecord","cuda_runtime","thread 169076 (python)",2
4482705126885290,1083,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705126889978,660,"cudaEventRecord","cuda_runtime","thread 169076 (python)",2
4482705126893911,886,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705126896159,624,"cudaEventRecord","cuda_runtime","thread 169076 (python)",2
4482705126904311,2831,"aten::view_as","cpu_op","thread 169076 (python)",2
4482705126905028,1856,"aten::view","cpu_op","thread 169076 (python)",3
4482705126937560,11921,"FineGrainedOffloadingGroupStartFunction","cpu_op","thread 169076 (python)",1
4482705126946419,1575,"aten::view_as","cpu_op","thread 169076 (python)",2
4482705126946817,981,"aten::view","cpu_op","thread 169076 (python)",3
4482705126983108,328,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",1
4482705127021581,129377,"_Linear","cpu_op","thread 169076 (python)",1
4482705127058866,7068,"aten::empty","cpu_op","thread 169076 (python)",2
4482705127060917,1643,"cudaEventQuery","cuda_runtime","thread 169076 (python)",3
4482705127216340,112201,"LinearWithGradAccumulationAndAsyncCommunication","cpu_op","thread 169076 (python)",1
4482705127227870,7488,"aten::t","cpu_op","thread 169076 (python)",2
4482705127229840,4216,"aten::transpose","cpu_op","thread 169076 (python)",3
4482705127231828,1863,"aten::as_strided","cpu_op","thread 169076 (python)",4
4482705127238154,67017,"aten::matmul","cpu_op","thread 169076 (python)",2
4482705127240445,2689,"aten::reshape","cpu_op","thread 169076 (python)",3
4482705127240945,1981,"aten::view","cpu_op","thread 169076 (python)",4
4482705127243995,56618,"aten::mm","cpu_op","thread 169076 (python)",3
4482705127248064,1523,"cudaEventQuery","cuda_runtime","thread 169076 (python)",4
4482705127293173,5533,"cudaLaunchKernelExC","cuda_runtime","thread 169076 (python)",4
4482705127302099,1794,"aten::_unsafe_view","cpu_op","thread 169076 (python)",3
4482705127336890,11402,"_ReduceFromModelParallelRegion","cpu_op","thread 169076 (python)",1
4482705127344889,1793,"aten::view_as","cpu_op","thread 169076 (python)",2
4482705127345346,1144,"aten::view","cpu_op","thread 169076 (python)",3
4482705127361620,7293,"_CopyToModelParallelRegion","cpu_op","thread 169076 (python)",1
4482705127366569,1294,"aten::view_as","cpu_op","thread 169076 (python)",2
4482705127366945,721,"aten::view","cpu_op","thread 169076 (python)",3
4482705127382186,58265,"LinearWithGradAccumulationAndAsyncCommunication","cpu_op","thread 169076 (python)",1
4482705127388389,3647,"aten::t","cpu_op","thread 169076 (python)",2
4482705127389322,1712,"aten::transpose","cpu_op","thread 169076 (python)",3
4482705127390137,671,"aten::as_strided","cpu_op","thread 169076 (python)",4
4482705127393619,33576,"aten::matmul","cpu_op","thread 169076 (python)",2
4482705127394495,1366,"aten::reshape","cpu_op","thread 169076 (python)",3
4482705127394945,737,"aten::view","cpu_op","thread 169076 (python)",4
4482705127396458,28184,"aten::mm","cpu_op","thread 169076 (python)",3
4482705127398951,1083,"cudaEventQuery","cuda_runtime","thread 169076 (python)",4
4482705127425582,931,"aten::_unsafe_view","cpu_op","thread 169076 (python)",3
4482705127446556,9394,"_GatherFromModelParallelRegion","cpu_op","thread 169076 (python)",1
4482705127453137,1542,"aten::view_as","cpu_op","thread 169076 (python)",2
4482705127453705,782,"aten::view","cpu_op","thread 169076 (python)",3
4482705127464755,29698,"aten::mul","cpu_op","thread 169076 (python)",1
4482705127476469,830,"cudaEventQuery","cuda_runtime","thread 169076 (python)",2
4482705127485667,6717,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",2
4482705127506115,3647,"aten::reshape","cpu_op","thread 169076 (python)",1
4482705127506935,2600,"aten::view","cpu_op","thread 169076 (python)",2
4482705127513336,16389,"aten::add","cpu_op","thread 169076 (python)",1
4482705127517743,537,"cudaEventQuery","cuda_runtime","thread 169076 (python)",2
4482705127523085,5182,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",2
